json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010000.json,32.76005042045685,-97.08381805764594,0.9999875000781246,88.41,73.30508474576271,74.57627118644068,64.10121244069583,85.50342646283605,75.84,0.900977725688595,0.9067927912206278,2023-04-25 11:35:56.844
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010001.json,32.76005053392687,-97.08384548786185,0.9996875488230391,84.55,72.88135593220339,73.72881355932203,0.0,81.07538218239326,65.35,0.9351376118680103,0.906967972520724,2023-04-25 11:35:56.934
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010002.json,32.76005064743228,-97.08387292807754,0.9998000199986667,84.79,73.30508474576271,73.72881355932203,0.0,84.1855561412757,65.95,0.9337767140224359,0.9078216730762321,2023-04-25 11:35:57.008
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010003.json,32.7600507608901,-97.08390035823497,0.9996875488230391,84.84,72.88135593220339,74.57627118644068,0.0,84.607274644175,66.13,0.9319962398469548,0.9084807714980531,2023-04-25 11:35:57.087
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010004.json,32.7600508743422,-97.08392778845092,0.9996875488230391,84.79,72.88135593220339,74.15254237288136,0.0,83.8165524512388,65.9,0.9346089800537375,0.9093032077330252,2023-04-25 11:35:57.163
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010005.json,32.76005098778831,-97.08395521866687,0.9999875000781246,87.94,72.88135593220339,74.57627118644068,57.67000527148129,84.23827095413812,74.58,0.900941305389116,0.9101110081844695,2023-04-25 11:35:57.295
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010006.json,32.7600511012698,-97.08398265888262,0.9996875488230391,88.22,74.15254237288136,74.57627118644068,57.98629414865577,86.34686346863468,75.32,0.9004402857295026,0.9097928519756435,2023-04-25 11:35:57.436
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010007.json,32.76005121470397,-97.0840100890986,0.9999875000781246,85.11,73.30508474576271,73.72881355932203,0.0,88.66631523458092,66.64,0.9365601666285521,0.9088232929699536,2023-04-25 11:35:57.564
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010008.json,32.760051328132164,-97.08403751931458,0.9998000199986667,88.13,73.72881355932203,73.30508474576271,57.722720084343706,88.82445967316816,75.14,0.9003300842738344,0.9083669790306631,2023-04-25 11:35:57.638
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010009.json,32.760051441554126,-97.08406494947212,1.0,85.01,72.88135593220339,72.88135593220339,0.0,89.98418555614127,66.44,0.9357844949345354,0.9078889659447786,2023-04-25 11:35:57.713
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010010.json,32.760051555011714,-97.08409238968791,0.9998000199986667,85.29,73.72881355932203,73.72881355932203,0.0,91.40748550342647,67.17,0.934128969018209,0.9091935585371422,2023-04-25 11:35:57.787
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010011.json,32.760051668421966,-97.08411981990396,0.9996875488230391,88.27,73.72881355932203,72.88135593220339,57.03742751713231,93.35793357933579,75.57,0.8979934275963051,0.9075680458065329,2023-04-25 11:35:57.872
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010012.json,32.76005178182624,-97.08414725012001,0.9999875000781246,85.01,72.88135593220339,73.30508474576271,0.0,89.77332630469161,66.52,0.9322938338888349,0.9083078114170865,2023-04-25 11:35:57.961
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010013.json,32.76005189526589,-97.08417469033583,0.9998875063278877,84.66,72.88135593220339,72.88135593220339,0.0,85.13442277279916,65.69,0.9323694453233781,0.9067261863685618,2023-04-25 11:35:58.036
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010014.json,32.760052008657965,-97.08420212049344,0.9998000199986667,85.03,73.72881355932203,73.30508474576271,0.0,88.6136004217185,66.6,0.9314336943662169,0.9079388545454741,2023-04-25 11:35:58.109
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__11-35-56/010015.json,32.760052122044314,-97.08422955070955,0.9998875063278877,88.09,73.72881355932203,73.30508474576271,60.46389035318924,86.13600421718502,75.12,0.8973206053270807,0.9071406894765579,2023-04-25 11:35:58.185
