json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000000.json,,,0.9971914513728449,87.59,64.40677966101694,70.33898305084746,78.43964153927253,94.93937796520822,75.23,0.8628450451809812,0.8978455436107484,2023-04-25 20:24:19.332
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000001.json,,,0.9971914513728449,87.59,64.40677966101694,70.33898305084746,78.43964153927253,94.93937796520822,75.23,0.8628450451809812,0.8978455436107484,2023-04-25 20:24:19.390
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000002.json,,,0.9971914513728449,87.34,64.40677966101694,70.33898305084746,72.64101212440696,97.68054823405376,74.75,0.8980172394296482,0.8573994930413726,2023-04-25 20:24:19.456
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000003.json,,,0.9954976660309717,86.38,63.559322033898304,70.33898305084746,66.42066420664207,88.92988929889299,72.29,0.8956991311995338,0.8688282222289423,2023-04-25 20:24:19.541
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000004.json,,,0.9928258579038134,82.91,62.71186440677966,69.91525423728814,9.172377438060094,87.55930416447022,63.25,0.9216598961514755,0.8678634975638475,2023-04-25 20:24:19.608
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000005.json,,,0.9939682643982344,86.46,62.71186440677966,70.76271186440678,63.46863468634686,96.99525566684238,72.89,0.892381892497845,0.8626019447389717,2023-04-25 20:24:19.673
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000006.json,,,0.9939682643982344,86.46,62.71186440677966,70.76271186440678,63.46863468634686,96.99525566684238,72.89,0.892381892497845,0.8626019447389717,2023-04-25 20:24:19.739
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000007.json,,,0.9939682643982344,86.06,63.559322033898304,71.61016949152543,57.722720084343706,90.40590405904058,71.6,0.8967513606328843,0.8694077703617993,2023-04-25 20:24:19.805
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000008.json,,,0.9950124791926823,85.06,62.71186440677966,70.33898305084746,53.294675803900894,80.8645229309436,68.89,0.8953526946152611,0.8749882989779527,2023-04-25 20:24:19.872
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-24-19/000009.json,,,0.9959581901895135,85.16,61.86440677966102,71.1864406779661,49.341064839219825,87.29573010015814,69.23,0.8944427335436067,0.8689477203319029,2023-04-25 20:24:19.938
