json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000000.json,,,0.9915856009035505,87.55,77.11864406779661,76.27118644067797,74.64417501317871,53.55824986821297,74.32,0.9112498839708163,0.9042348058915344,2023-04-25 21:17:03.752
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000001.json,,,0.9928258579038134,88.06,77.11864406779661,76.27118644067797,78.59778597785979,57.93357933579336,75.56,0.9114507359070876,0.9012559097196333,2023-04-25 21:17:03.812
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000002.json,,,0.9856539001953453,84.42,76.27118644067797,76.27118644067797,73.1681602530311,0.0,66.03,0.9126235772849277,0.9457662076894497,2023-04-25 21:17:03.878
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000003.json,,,0.9888130446112331,86.95,76.27118644067797,75.84745762711864,69.74169741697416,53.24196099103848,73.15,0.9131745498139238,0.900109654633936,2023-04-25 21:17:03.944
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000004.json,,,0.9880593620427126,87.07,76.27118644067797,75.42372881355932,73.95888244596732,52.87295730100158,73.59,0.9106186588186852,0.9002779662699298,2023-04-25 21:17:04.010
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000005.json,,,0.9821119255343637,83.61,76.27118644067797,75.42372881355932,12.177121771217712,56.035846072746445,64.92,0.9327433215382596,0.9031893774631927,2023-04-25 21:17:04.076
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000006.json,,,0.9821119255343637,82.96,76.27118644067797,75.42372881355932,5.060622034791776,51.0806536636795,63.14,0.938078287713555,0.9038780172640197,2023-04-25 21:17:04.143
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000007.json,,,0.9856539001953453,86.39,75.42372881355932,75.84745762711864,65.84080126515552,52.87295730100158,72.23,0.9045179924528775,0.9029588635661167,2023-04-25 21:17:04.209
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000008.json,,,0.9880593620427126,86.94,76.27118644067797,75.42372881355932,73.8534528202425,51.02793885081708,73.29,0.906551466764582,0.9031551291615522,2023-04-25 21:17:04.275
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__21-17-03/000009.json,,,0.9811670975774324,80.71,75.42372881355932,75.42372881355932,15.129151291512915,0.0,56.88,0.9352597048488618,0.9357975814910429,2023-04-25 21:17:04.342
