json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005000.json,32.76666456939237,-96.89861002400167,0.998488643251663,91.96,83.89830508474576,83.05084745762711,100.0,69.00369003690037,84.54,0.9179630050164606,0.902012673832342,2023-04-25 20:59:25.026
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005001.json,32.76666419501051,-96.89863208725431,0.9998875063278877,82.67,83.05084745762711,76.27118644067797,15.603584607274644,0.0,59.56,0.9486881949346783,0.9362109909644302,2023-04-25 20:59:25.084
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005002.json,32.766663820790335,-96.89865414075093,0.9996875488230391,88.28,83.89830508474576,82.20338983050848,34.52820242488139,68.7928307854507,74.56,0.9438894516809821,0.9031168994719503,2023-04-25 20:59:25.153
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005003.json,32.76666344640075,-96.89867620400354,0.9999875000781246,87.21,83.89830508474576,83.05084745762711,22.667369530838165,60.727464417501324,71.83,0.9474900593383793,0.9001487948095857,2023-04-25 20:59:25.219
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005004.json,32.76666307200729,-96.89869826725612,0.9999875000781246,87.71,83.05084745762711,83.05084745762711,31.10173958882446,62.88877174486031,73.15,0.9441341142462806,0.9008946633149162,2023-04-25 20:59:25.285
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005005.json,32.76666269760996,-96.89872033050868,0.9987507809245809,91.67,83.05084745762711,83.05084745762711,100.0,66.05166051660517,83.83,0.917480809517378,0.9013674518263693,2023-04-25 20:59:25.351
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005006.json,32.76666232337432,-96.89874238400519,0.9996875488230391,88.67,83.47457627118644,83.89830508474576,41.486557722720086,66.78966789667896,75.66,0.9407457692105679,0.9010293880989916,2023-04-25 20:59:25.420
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005007.json,32.76666194896925,-96.89876444725772,0.998488643251663,85.72,82.20338983050848,83.47457627118644,0.0,67.00052714812863,68.87,0.917361455894004,0.9054002172842814,2023-04-25 20:59:25.522
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005008.json,32.76666157456031,-96.89878651051022,0.9987507809245809,88.14,82.62711864406779,82.20338983050848,36.47865050079072,68.21296784396415,74.37,0.9424597511323073,0.901796629453179,2023-04-25 20:59:25.588
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005009.json,32.766661200313074,-96.89880856400666,0.9987507809245809,88.14,82.62711864406779,82.20338983050848,36.47865050079072,68.21296784396415,74.37,0.9424597511323073,0.901796629453179,2023-04-25 20:59:25.655
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005010.json,32.766660825896395,-96.89883062725909,0.9982016190284373,91.27,82.20338983050848,82.20338983050848,100.0,63.09963099630996,82.88,0.9177984674160412,0.9014751970977481,2023-04-25 20:59:25.721
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005011.json,32.76666045147585,-96.8988526905115,0.9992003199146837,87.39,81.35593220338984,81.35593220338984,35.160780179230365,61.201897733263046,72.48,0.9410155722175237,0.9015362899736689,2023-04-25 20:59:25.786
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005012.json,32.76666007705145,-96.89887475376388,0.9993876875398336,87.33,81.77966101694916,81.35593220338984,33.05218766473379,60.88560885608856,72.26,0.9426257368949632,0.9023289876700923,2023-04-25 20:59:25.853
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005013.json,32.76665970278873,-96.89889680726024,0.9987507809245809,84.84,82.20338983050848,80.50847457627118,0.0,58.0917237743806,66.64,0.9196449611390531,0.9034609905685889,2023-04-25 20:59:25.919
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005014.json,32.76665932835658,-96.89891887051257,0.9993876875398336,84.86,81.77966101694916,80.50847457627118,0.0,58.98787559304165,66.65,0.9194002611386193,0.9034153101778266,2023-04-25 20:59:25.985
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005015.json,32.76665895392056,-96.8989409337649,0.9993876875398336,87.45,81.35593220338984,81.35593220338984,34.106483921982075,62.41433842909858,72.52,0.9422936882162565,0.9038878214143089,2023-04-25 20:59:26.051
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005016.json,32.76665857964625,-96.89896298726119,0.9998000199986667,87.13,80.9322033898305,81.35593220338984,30.047443331576172,61.83447548761202,71.7,0.9421875784250313,0.9036599313984905,2023-04-25 20:59:26.117
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005017.json,32.7666582052025,-96.89898505051345,0.9993876875398336,90.53,80.08474576271186,80.50847457627118,99.31470743278862,58.35529783869268,80.92,0.916160455625095,0.9022592530132799,2023-04-25 20:59:26.184
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005018.json,32.76665783075487,-96.89900711376569,0.9999875000781246,87.06,79.66101694915254,80.50847457627118,32.57775434897206,62.836056931997895,71.58,0.9396778335115307,0.9031408746439787,2023-04-25 20:59:26.250
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005019.json,32.766657456299306,-96.89902917725783,0.9999875000781246,84.41,80.50847457627118,79.66101694915254,0.0,55.24512387981023,65.45,0.9178642049430368,0.9047068647802504,2023-04-25 20:59:26.316
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005020.json,32.766657082013595,-96.89905123051409,0.9999875000781246,90.66,81.35593220338984,80.50847457627118,97.04797047970479,58.88244596731682,81.07,0.917800952310021,0.905541792392768,2023-04-25 20:59:26.382
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005021.json,32.766656707554375,-96.89907329376626,0.9998875063278877,86.83,80.50847457627118,79.66101694915254,29.362150764364785,62.256193990511335,71.01,0.9416100670627864,0.9017839009863009,2023-04-25 20:59:26.450
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005022.json,32.76665633309127,-96.89909535701841,0.9999875000781246,90.68,80.50847457627118,79.66101694915254,97.20611491829204,63.41591987348445,81.24,0.9166129115116737,0.9022704443464337,2023-04-25 20:59:26.554
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005023.json,32.76665595878988,-96.89911741051452,0.9998875063278877,85.26,79.66101694915254,80.50847457627118,0.0,71.05956773853453,67.78,0.9137470688537963,0.9011067554197114,2023-04-25 20:59:26.620
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005024.json,32.76665558431905,-96.89913947376661,0.9993876875398336,90.33,80.50847457627118,79.66101694915254,97.15340010542963,58.24986821296785,80.45,0.916278104973896,0.901590018223074,2023-04-25 20:59:26.687
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005025.json,32.766655209844345,-96.89916153701868,0.9989880124051737,90.07,80.50847457627118,79.23728813559322,95.5719557195572,56.404849762783336,79.81,0.9166486777027164,0.9021453601499658,2023-04-25 20:59:26.753
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005026.json,32.76665483536169,-96.89918360051067,0.9992003199146837,90.32,79.66101694915254,79.66101694915254,96.99525566684238,60.25303110173959,80.47,0.9152684330881731,0.9016074606132723,2023-04-25 20:59:26.820
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005027.json,32.76665446104891,-96.89920565376676,0.9982016190284373,86.48,79.66101694915254,78.8135593220339,33.84290985767001,57.30100158144439,70.41,0.9389274862126709,0.8998123634315688,2023-04-25 20:59:26.886
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005028.json,32.7666540865626,-96.89922771701875,0.998488643251663,89.56,79.66101694915254,78.8135593220339,92.83078545071164,54.24354243542435,78.68,0.9150134970650865,0.9002432394597868,2023-04-25 20:59:26.953
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005029.json,32.76665371024321,-96.89924977857432,0.998488643251663,89.56,79.66101694915254,78.8135593220339,92.83078545071164,54.24354243542435,78.68,0.9150134970650865,0.9002432394597868,2023-04-25 20:59:27.020
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005030.json,32.766653328008566,-96.89927183170526,0.9982016190284373,89.65,77.96610169491525,78.8135593220339,94.35951502372166,58.144438587243016,78.97,0.9127419781980644,0.9002373342336734,2023-04-25 20:59:27.086
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005031.json,32.76665294559681,-96.89929389483193,0.9954976660309717,84.95,77.96610169491525,78.38983050847457,16.552451238798103,54.29625724828677,66.75,0.9424183514367515,0.9006022253096584,2023-04-25 20:59:27.152
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005032.json,32.766652563181175,-96.89931595795858,0.9975529988004797,89.22,78.38983050847457,78.38983050847457,90.72219293621508,54.77069056404849,77.93,0.914213996790572,0.9005911300545218,2023-04-25 20:59:27.218
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005033.json,32.766652180757426,-96.89933802133022,0.9989880124051737,85.65,77.96610169491525,78.38983050847457,16.130732735898786,64.3120716921455,68.18,0.9428091155777786,0.8994726118592393,2023-04-25 20:59:27.284
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005034.json,32.76665179850732,-96.89936007446107,0.9992003199146837,89.96,77.96610169491525,77.96610169491525,95.83552978386926,62.941486557722726,79.66,0.911055204292879,0.9013806908136829,2023-04-25 20:59:27.350
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005035.json,32.76665141608008,-96.89938213758764,0.9992003199146837,89.49,77.96610169491525,77.11864406779661,92.19820769636267,60.88560885608856,78.54,0.9115752390134501,0.899246143242554,2023-04-25 20:59:27.416
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005036.json,32.76665103364472,-96.89940420095918,0.9959581901895135,85.71,78.8135593220339,77.11864406779661,28.149710068529256,57.14285714285714,68.76,0.9384504736888298,0.8985388333685891,2023-04-25 20:59:27.483
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005037.json,32.76665065138301,-96.89942625408993,0.9975529988004797,88.64,77.11864406779661,77.11864406779661,88.56088560885608,52.60938323668951,76.51,0.9130411722952388,0.8998952632334241,2023-04-25 20:59:27.566
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005038.json,32.76665026894416,-96.89944831721638,0.9975529988004797,88.95,77.11864406779661,77.11864406779661,90.03690036900369,56.35213494992093,77.29,0.9127968168934001,0.8999146886463524,2023-04-25 20:59:27.633
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005039.json,32.766649886501455,-96.89947038034282,0.9975529988004797,89.07,77.11864406779661,77.11864406779661,90.93305218766473,57.88086452293094,77.65,0.9118985202319524,0.899379994792987,2023-04-25 20:59:27.698
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005040.json,32.76664950405062,-96.89949244371425,0.9971914513728449,89.03,77.96610169491525,77.11864406779661,87.82287822878229,58.671586715867164,77.56,0.911967605529501,0.8996475612911704,2023-04-25 20:59:27.764
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__20-59-25/005041.json,32.76664912177345,-96.89951449684489,0.9968051145430329,88.73,77.11864406779661,77.11864406779661,85.92514496573537,57.19557195571956,76.81,0.9114943907693079,0.9023039556918413,2023-04-25 20:59:27.830
