json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000000.json,32.82774374,-97.2041123,0,43.21,52.54237288135594,86.4406779661017,100.0,0.0,65.25,0.8911580503680705,0.820117909874774,2023-04-25 12:54:11.896
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000001.json,32.82774374,-97.2041123,0,43.62,53.813559322033896,86.4406779661017,100.0,0.0,65.74,0.8947200720343742,0.8381653782760035,2023-04-25 12:54:11.980
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000002.json,32.82774374,-97.2041123,0,44.39,57.20338983050848,86.4406779661017,100.0,0.0,66.91,0.8991789269596925,0.8631807582612369,2023-04-25 12:54:12.065
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000003.json,32.82774374,-97.2041123,0,42.09,58.47457627118644,86.4406779661017,100.0,0.0,66.27,0.6865105226796552,0.8718247526583448,2023-04-25 12:54:12.151
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000004.json,32.82774374,-97.2041123,0,40.96,59.7457627118644,86.01694915254238,100.0,0.0,66.01,0.573604284249553,0.8821338674828005,2023-04-25 12:54:12.236
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000005.json,32.82774374,-97.2041123,0,40.82,60.16949152542372,86.86440677966102,100.0,0.0,66.27,0.5428638052858341,0.8887623647163548,2023-04-25 12:54:12.321
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000006.json,32.82774374,-97.2041123,0,47.68,61.016949152542374,86.01694915254238,100.0,100.0,81.62,0.8925078272868153,0.6102309196333577,2023-04-25 12:54:12.406
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000007.json,32.82774374,-97.2041123,0,41.83,63.559322033898304,86.01694915254238,100.0,0.0,67.32,0.5805401013565101,0.9091771782532289,2023-04-25 12:54:12.493
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000008.json,32.82774374,-97.2041123,0,45.49,64.40677966101694,84.32203389830508,100.0,0.0,68.64,0.9072751237012753,0.8961149674376374,2023-04-25 12:54:12.580
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000009.json,32.82774374,-97.2041123,0,46.79,63.983050847457626,83.47457627118644,100.0,100.0,81.36,0.8986261919420866,0.5263411078209707,2023-04-25 12:54:12.664
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000010.json,32.82774374,-97.2041123,0,46.27,64.40677966101694,81.77966101694916,100.0,100.0,80.83,0.8995605629349586,0.4945839737954748,2023-04-25 12:54:12.748
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000011.json,32.82774374,-97.2041123,0,45.53,65.2542372881356,83.05084745762711,100.0,0.0,68.55,0.9074864005554266,0.9032278450390264,2023-04-25 12:54:12.836
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000012.json,32.82774374,-97.2041123,0,51.49,65.2542372881356,82.20338983050848,100.0,100.0,83.32,0.9058002404584574,0.9102741967553235,2023-04-25 12:54:12.919
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000013.json,32.82774374,-97.2041123,0,51.36,64.40677966101694,82.20338983050848,100.0,100.0,83.05,0.9075960766781669,0.9067832091997732,2023-04-25 12:54:13.002
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000014.json,32.82774374,-97.2041123,0,51.27,63.559322033898304,82.20338983050848,100.0,100.0,82.8,0.9103065450048126,0.9043812786307519,2023-04-25 12:54:13.087
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000015.json,32.82774374,-97.2041123,0,45.67,63.559322033898304,82.20338983050848,100.0,100.0,80.47,0.9109008544572653,0.4369326274322647,2023-04-25 12:54:13.172
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000016.json,32.82774374,-97.2041123,0,46.52,63.983050847457626,81.35593220338984,100.0,100.0,80.72,0.9112852405873012,0.5114613389975444,2023-04-25 12:54:13.257
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000017.json,32.82774374,-97.2041123,0,45.82,63.559322033898304,82.20338983050848,100.0,100.0,80.53,0.9135064904078878,0.4473720566774122,2023-04-25 12:54:13.342
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000018.json,32.82774374,-97.2041123,0,45.75,62.71186440677966,81.77966101694916,100.0,100.0,80.18,0.915320729976617,0.4520023218942525,2023-04-25 12:54:13.428
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000019.json,32.82774374,-97.2041123,0,46.83,65.2542372881356,83.05084745762711,100.0,100.0,81.59,0.9159197833048883,0.5033249133474982,2023-04-25 12:54:13.513
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000020.json,32.82774374,-97.2041123,0,48.18,70.33898305084746,83.47457627118644,100.0,100.0,83.53,0.5592595511319698,0.9173719312785003,2023-04-25 12:54:13.599
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000021.json,32.82774374,-97.2041123,0,47.07,71.1864406779661,83.47457627118644,100.0,75.43489720611491,80.21,0.5761312740354246,0.9221612740927413,2023-04-25 12:54:13.685
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000022.json,32.82774374,-97.2041123,0,48.87,71.61016949152543,83.89830508474576,100.0,100.0,84.24,0.5998365740215984,0.9180563004417917,2023-04-25 12:54:13.772
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000023.json,32.82774374,-97.2041123,0,47.34,72.03389830508475,83.47457627118644,100.0,69.26726410121245,79.76,0.6146392246874781,0.928863151662896,2023-04-25 12:54:13.858
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000024.json,32.82774374,-97.2041123,0,49.43,72.03389830508475,83.47457627118644,100.0,100.0,84.47,0.6449681463519501,0.9191331925504064,2023-04-25 12:54:13.946
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000025.json,32.82774374,-97.2041123,0,42.17,72.88135593220339,83.05084745762711,0.0,67.15867158671587,64.95,0.6969068552887807,0.9223822170723963,2023-04-25 12:54:14.032
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000026.json,32.82774374,-97.2041123,0,50.48,73.30508474576271,83.89830508474576,100.0,100.0,85.34,0.7152731710110558,0.9195296059785681,2023-04-25 12:54:14.120
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000027.json,32.82774374,-97.2041123,0,51.0,74.57627118644068,83.47457627118644,100.0,100.0,85.76,0.7500282584596616,0.9199078235101995,2023-04-25 12:54:14.209
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000028.json,32.82774374,-97.2041123,0,43.0,74.57627118644068,83.89830508474576,0.0,59.77859778597786,65.01,0.7807360989768098,0.9185994793504918,2023-04-25 12:54:14.297
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000029.json,32.82774374,-97.2041123,0,39.67,74.57627118644068,83.89830508474576,0.0,0.0,56.15,0.8008528315130916,0.9197840511331667,2023-04-25 12:54:14.387
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000030.json,32.82774374,-97.2041123,0,39.47,72.88135593220339,83.89830508474576,0.0,0.0,55.64,0.8002301092650203,0.9207136031312885,2023-04-25 12:54:14.473
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000031.json,32.82774374,-97.2041123,0,40.27,75.84745762711864,85.16949152542372,0.0,0.0,57.03,0.8241247900946417,0.9216389142820376,2023-04-25 12:54:14.561
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000032.json,32.82774374,-97.2041123,0,40.53,75.84745762711864,85.16949152542372,0.0,0.0,57.14,0.8465437566073157,0.9210477490403794,2023-04-25 12:54:14.647
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000033.json,32.82774374,-97.2041123,0,40.73,74.57627118644068,83.89830508474576,0.0,0.0,56.59,0.8890761209438099,0.9207597659618394,2023-04-25 12:54:14.733
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000034.json,32.82774374,-97.2041123,0,40.94,73.72881355932203,83.47457627118644,0.0,0.0,56.36,0.899484653299855,0.9403549994724627,2023-04-25 12:54:14.824
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000035.json,32.82774374,-97.2041123,0,41.07,73.72881355932203,83.89830508474576,0.0,0.0,56.52,0.9255266502508639,0.920989947761756,2023-04-25 12:54:14.913
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000036.json,32.82774374,-97.2041123,0,41.23,73.30508474576271,85.16949152542372,0.0,0.0,56.8,0.9288903672686768,0.921747378379748,2023-04-25 12:54:15.001
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000037.json,32.82774374,-97.2041123,0.3794323867348702,53.13,71.61016949152543,66.94915254237289,0.0,0.0,50.45,0.92822848311173,0.8490026561629533,2023-04-25 12:54:15.087
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000038.json,32.82774374,-97.2041123,0.39600218998333,54.24,72.03389830508475,67.79661016949152,0.0,0.0,50.96,0.9279477543547651,0.8738075418064064,2023-04-25 12:54:15.173
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000039.json,32.82774374,-97.2041123,0.9975529988004797,75.9,57.6271186440678,69.49152542372882,0.0,10.43753294675804,48.08,0.7988494113246287,0.8774709375356181,2023-04-25 12:54:15.259
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000040.json,32.82774374,-97.2041123,0.4100173752816685,55.65,74.57627118644068,68.64406779661016,0.0,4.428044280442804,52.71,0.9425327882830371,0.8738197852945905,2023-04-25 12:54:15.348
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000041.json,32.82774374,-97.2041123,0.9975529988004797,75.65,57.6271186440678,68.64406779661016,0.0,0.0,46.46,0.8514418275348299,0.8647707995637092,2023-04-25 12:54:15.436
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__12-54-11/000042.json,32.82774374,-97.2041123,0.9982016190284373,77.83,58.47457627118644,69.49152542372882,6.536636794939378,20.822351080653664,51.2,0.8612309948522985,0.8806157355987287,2023-04-25 12:54:15.532
