json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000000.json,32.95315975001425,-96.35761970169293,0.9667862332768238,90.71,77.54237288135593,80.50847457627118,100.0,100.0,86.19,0.8772760657920988,0.8786285217531355,2023-04-25 10:52:28.341
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000001.json,32.952030443272164,-96.35895541866408,0.9664246858491891,84.97,78.8135593220339,79.66101694915254,100.0,0.0,71.42,0.8863821702039354,0.8883206539015659,2023-04-25 10:52:28.401
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000002.json,32.950905618443045,-96.36029649460306,0.966038349019377,84.98,79.23728813559322,79.66101694915254,100.0,0.0,71.53,0.8872554929454971,0.8852231176686131,2023-04-25 10:52:28.467
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000003.json,32.94978114302247,-96.36163796423817,0.9667862332768238,85.68,77.96610169491525,80.08474576271186,100.0,0.0,71.6,0.8857810268186947,0.951171698192631,2023-04-25 10:52:28.533
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000004.json,32.948656583851445,-96.36297982528939,0.8604211229805285,75.95,79.66101694915254,0.0,100.0,100.0,62.22,0.9341429643462238,0.7307183442366475,2023-04-25 10:52:28.600
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000005.json,32.94753107599522,-96.36432072088891,0.9548871346716894,85.68,79.66101694915254,79.66101694915254,100.0,0.42171850289931473,72.17,0.9131299334161209,0.9489254331733471,2023-04-25 10:52:28.666
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000006.json,32.94640505244466,-96.36566091858954,0.9548871346716894,90.94,78.8135593220339,80.50847457627118,100.0,100.0,86.81,0.9153700153595811,0.8870741368665915,2023-04-25 10:52:28.732
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000007.json,32.94528135735329,-96.36700315869003,0.9557129655815263,90.57,77.96610169491525,80.50847457627118,96.6789667896679,100.0,86.01,0.9121043696732967,0.8813037681056405,2023-04-25 10:52:28.798
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000008.json,32.94415394665125,-96.36834105666,0.96264254894526,87.87,80.9322033898305,80.50847457627118,35.47706905640485,100.0,77.86,0.9348188010734496,0.8868462092870013,2023-04-25 10:52:28.864
/media/vsi-dev/Lacie_2/texas_data/campaign/processed_json/segments/scene_1/part_2023-04-25__10-52-28/000009.json,32.94303091561492,-96.36968412640144,0.9580462790875772,85.35,80.50847457627118,81.35593220338984,100.0,0.0,72.56,0.9162205932400562,0.8838435544459811,2023-04-25 10:52:28.932
